taxon	accession	representative	src	dst
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Moumouvirus unknown species	Mimiviridae_MG807320_Moumouvirus_australiensis_isolate_10A		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MG807320_Moumouvirus_australiensis_isolate_10A-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Megavirus baoshan	Mimiviridae_MH046830_Mimivirus_sp_SH_clone		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MH046830_Mimivirus_sp_SH_clone-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Terrestrivirus sp.	Mimiviridae_MK071979_Terrestrivirus_sp_clone_Terrestrivirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK071979_Terrestrivirus_sp_clone_Terrestrivirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Barrevirus sp.	Mimiviridae_MK071998_Barrevirus_sp_clone_Barrevirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK071998_Barrevirus_sp_clone_Barrevirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Dasosvirus sp.	Mimiviridae_MK072042_Dasosvirus_sp_clone_Dasosvirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072042_Dasosvirus_sp_clone_Dasosvirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Edafosvirus sp.	Mimiviridae_MK072066_Edafosvirus_sp_clone_Edafosvirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072066_Edafosvirus_sp_clone_Edafosvirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Faunusvirus sp.	Mimiviridae_MK072132_Faunusvirus_sp_clone_Faunusvirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072132_Faunusvirus_sp_clone_Faunusvirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Gaeavirus sp.	Mimiviridae_MK072199_Gaeavirus_sp_clone_Gaeavirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072199_Gaeavirus_sp_clone_Gaeavirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Harvfovirus sp.	Mimiviridae_MK072243_Harvfovirus_sp_clone_Harvfovirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072243_Harvfovirus_sp_clone_Harvfovirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Homavirus sp.	Mimiviridae_MK072332_Homavirus_sp_clone_Homavirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072332_Homavirus_sp_clone_Homavirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Hyperionvirus sp.	Mimiviridae_MK072383_Hyperionvirus_sp_clone_Hyperionvirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072383_Hyperionvirus_sp_clone_Hyperionvirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimiviridae;s__Satyrvirus sp.	Mimiviridae_MK072437_Satyrvirus_sp_clone_Satyrvirus_1		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Mimiviridae_MK072437_Satyrvirus_sp_clone_Satyrvirus_1-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_II;s__Moniruzzaman_EP01_ERX552279_2_dc	Moniruzzaman_EP01_ERX552279_2_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_EP01_ERX552279_2_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Phycodnaviridae_I;s__Moniruzzaman_EP02_SRX802202_129_dc	Moniruzzaman_EP02_SRX802202_129_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_EP02_SRX802202_129_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_II;s__Moniruzzaman_EP04_SRX802073_108_dc	Moniruzzaman_EP04_SRX802073_108_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_EP04_SRX802073_108_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_I;s__Moniruzzaman_EP05_ERX552277_13_dc	Moniruzzaman_EP05_ERX552277_13_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_EP05_ERX552277_13_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_I;s__Moniruzzaman_EP06_ERX552244_11_dc	Moniruzzaman_EP06_ERX552244_11_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_EP06_ERX552244_11_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Phycodnaviridae_I;s__Moniruzzaman_EP08_ERX552299_29_dc	Moniruzzaman_EP08_ERX552299_29_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_EP08_ERX552299_29_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Phycodnaviridae_I;s__Moniruzzaman_EP12_ERX555967_47_dc	Moniruzzaman_EP12_ERX555967_47_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_EP12_ERX555967_47_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Moniruzzaman_IR01_ERX552261_5_dc	Moniruzzaman_IR01_ERX552261_5_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_ERX552261_5_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Moniruzzaman_IR01_ERX552261_56_dc	Moniruzzaman_IR01_ERX552261_56_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_ERX552261_56_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_II;s__Moniruzzaman_IR01_ERX552270_117_dc	Moniruzzaman_IR01_ERX552270_117_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_ERX552270_117_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Moniruzzaman_IR01_ERX552270_122_dc	Moniruzzaman_IR01_ERX552270_122_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_ERX552270_122_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_IV;s__Moniruzzaman_IR01_SRX802077_164_dc	Moniruzzaman_IR01_SRX802077_164_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_SRX802077_164_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Moniruzzaman_IR01_SRX802189_61_dc	Moniruzzaman_IR01_SRX802189_61_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_SRX802189_61_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Moniruzzaman_IR01_SRX802963_105_dc	Moniruzzaman_IR01_SRX802963_105_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_SRX802963_105_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Moniruzzaman_IR01_SRX803008_97_dc	Moniruzzaman_IR01_SRX803008_97_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR01_SRX803008_97_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Iridoviridae;g__Alphairidovirinae;s__Moniruzzaman_IR02_ERX943717_62_dc	Moniruzzaman_IR02_ERX943717_62_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_IR02_ERX943717_62_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX552252_57_dc	Moniruzzaman_LP01_ERX552252_57_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX552252_57_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX552274_25_dc	Moniruzzaman_LP01_ERX552274_25_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX552274_25_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX552283_12_dc	Moniruzzaman_LP01_ERX552283_12_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX552283_12_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX552326_9_dc	Moniruzzaman_LP01_ERX552326_9_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX552326_9_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX552333_20_dc	Moniruzzaman_LP01_ERX552333_20_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX552333_20_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX552336_20_dc	Moniruzzaman_LP01_ERX552336_20_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX552336_20_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555907_107_dc	Moniruzzaman_LP01_ERX555907_107_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555907_107_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555961_17_dc	Moniruzzaman_LP01_ERX555961_17_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555961_17_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555961_3_dc	Moniruzzaman_LP01_ERX555961_3_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555961_3_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555967_111_dc	Moniruzzaman_LP01_ERX555967_111_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555967_111_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555976_71_dc	Moniruzzaman_LP01_ERX555976_71_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555976_71_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555978_25_dc	Moniruzzaman_LP01_ERX555978_25_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555978_25_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555987_14_dc	Moniruzzaman_LP01_ERX555987_14_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555987_14_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX555987_30_dc	Moniruzzaman_LP01_ERX555987_30_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX555987_30_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX556023_2_dc	Moniruzzaman_LP01_ERX556023_2_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX556023_2_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX556034_38_dc	Moniruzzaman_LP01_ERX556034_38_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX556034_38_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX556037_11_dc	Moniruzzaman_LP01_ERX556037_11_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX556037_11_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX556059_2_dc	Moniruzzaman_LP01_ERX556059_2_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX556059_2_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX556101_60_dc	Moniruzzaman_LP01_ERX556101_60_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX556101_60_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX556127_13_dc	Moniruzzaman_LP01_ERX556127_13_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX556127_13_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX633348_16_dc	Moniruzzaman_LP01_ERX633348_16_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX633348_16_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX633354_21_dc	Moniruzzaman_LP01_ERX633354_21_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX633354_21_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX633355_23_dc	Moniruzzaman_LP01_ERX633355_23_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX633355_23_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_ERX943717_70_dc	Moniruzzaman_LP01_ERX943717_70_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_ERX943717_70_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_SRX514547_24_dc	Moniruzzaman_LP01_SRX514547_24_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_SRX514547_24_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_SRX672316_10_dc	Moniruzzaman_LP01_SRX672316_10_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_SRX672316_10_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_SRX802076_50_dc	Moniruzzaman_LP01_SRX802076_50_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_SRX802076_50_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Moniruzzaman_LP01_SRX803008_7_dc	Moniruzzaman_LP01_SRX803008_7_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP01_SRX803008_7_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoII_clade_II;s__Moniruzzaman_LP03_ERX552261_44_dc	Moniruzzaman_LP03_ERX552261_44_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP03_ERX552261_44_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoII_clade_II;s__Moniruzzaman_LP03_ERX552270_64_dc	Moniruzzaman_LP03_ERX552270_64_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP03_ERX552270_64_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoII_clade_II;s__Moniruzzaman_LP03_ERX555907_69_dc	Moniruzzaman_LP03_ERX555907_69_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP03_ERX555907_69_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__Moniruzzaman_LP04_ERX552270_119_dc	Moniruzzaman_LP04_ERX552270_119_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP04_ERX552270_119_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__Moniruzzaman_LP04_ERX552274_3_dc	Moniruzzaman_LP04_ERX552274_3_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP04_ERX552274_3_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__Moniruzzaman_LP04_ERX552283_9_dc	Moniruzzaman_LP04_ERX552283_9_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP04_ERX552283_9_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__Moniruzzaman_LP04_ERX555917_66_dc	Moniruzzaman_LP04_ERX555917_66_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP04_ERX555917_66_dc.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__Moniruzzaman_LP04_ERX556005_53_dc	Moniruzzaman_LP04_ERX556005_53_dc		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Moniruzzaman_LP04_ERX556005_53_dc.fa.gz	
