taxon	accession	representative	src	dst
d__Eukaryota;p__Eukaryota;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Sister_Pelagomonas;s__Sister_Pelagomonas TARA_AOS_82_MAG_00045	TARA_AOS_82_MAG_00045		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00045.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Mediophyceae;o__Cymatosirales;f__Cymatosiraceae;g__Cymatosiraceae;s__Cymatosiraceae TARA_AOS_82_MAG_00050	TARA_AOS_82_MAG_00050		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00050.fa.gz	
d__Eukaryota;p__Eukaryota;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Aureococcus;s__Aureococcus TARA_AOS_82_MAG_00129	TARA_AOS_82_MAG_00129		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00129.fa.gz	
d__Eukaryota;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon TARA_AOS_82_MAG_00131	TARA_AOS_82_MAG_00131		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00131.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Haptophyta;f__Haptophyta;g__Haptophyta;s__Haptophyta TARA_AOS_82_MAG_00132	TARA_AOS_82_MAG_00132		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00132.fa.gz	
d__Eukaryota;p__Eukaryota;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_AOS_82_MAG_00135	TARA_AOS_82_MAG_00135		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00135.fa.gz	
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_AOS_82_MAG_00137	TARA_AOS_82_MAG_00137		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00137.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AOS_82_MAG_00140	TARA_AOS_82_MAG_00140		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00140.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AOS_82_MAG_00141	TARA_AOS_82_MAG_00141		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00141.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Sister_Phaeocystis;f__Sister_Phaeocystis;g__Sister_Phaeocystis;s__Sister_Phaeocystis TARA_AOS_82_MAG_00142	TARA_AOS_82_MAG_00142		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00142.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AOS_82_MAG_00144	TARA_AOS_82_MAG_00144		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00144.fa.gz	
d__Eukaryota;p__Oomycota;c__Oomycota;o__New_Oomycota;f__New_Oomycota;g__New_Oomycota;s__New_Oomycota TARA_AOS_82_MAG_00145	TARA_AOS_82_MAG_00145		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00145.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Thalassiosiraceae;g__Thalassiosira;s__Thalassiosira TARA_AOS_82_MAG_00147	TARA_AOS_82_MAG_00147		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00147.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AOS_82_MAG_00149	TARA_AOS_82_MAG_00149		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00149.fa.gz	
d__Eukaryota;p__Eukaryota;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_AOS_82_MAG_00150	TARA_AOS_82_MAG_00150		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00150.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_AOS_82_MAG_00154	TARA_AOS_82_MAG_00154		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00154.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Prymnesiaceae;g__Prymnesiaceae;s__Prymnesiaceae TARA_AOS_82_MAG_00158	TARA_AOS_82_MAG_00158		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00158.fa.gz	
d__Eukaryota;p__Chordata;c__Chordata;o__Chordata;f__Chordata;g__Chordata;s__Chordata TARA_AOS_82_MAG_00159	TARA_AOS_82_MAG_00159		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00159.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00160	TARA_AOS_82_MAG_00160		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00160.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania TARA_AOS_82_MAG_00161	TARA_AOS_82_MAG_00161		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00161.fa.gz	
d__Eukaryota;p__Eukaryota;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Pelagococcus;s__Pelagococcus TARA_AOS_82_MAG_00162	TARA_AOS_82_MAG_00162		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00162.fa.gz	
d__Eukaryota;p__Sister_Cryptophyta;c__Sister_Cryptophyta;o__Sister_Cryptophyta;f__Sister_Cryptophyta;g__Sister_Cryptophyta;s__Sister_Cryptophyta TARA_AOS_82_MAG_00163	TARA_AOS_82_MAG_00163		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00163.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00165	TARA_AOS_82_MAG_00165		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00165.fa.gz	
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_AOS_82_MAG_00167	TARA_AOS_82_MAG_00167		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00167.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_AOS_82_MAG_00168	TARA_AOS_82_MAG_00168		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00168.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_AOS_82_MAG_00169	TARA_AOS_82_MAG_00169		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00169.fa.gz	
d__Eukaryota;p__Chordata;c__Chordata;o__Chordata;f__Chordata;g__Chordata;s__Chordata TARA_AOS_82_MAG_00170	TARA_AOS_82_MAG_00170		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00170.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00171	TARA_AOS_82_MAG_00171		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00171.fa.gz	
d__Eukaryota;p__Myzozoa;c__Myzozoa;o__Myzozoa;f__Myzozoa;g__Myzozoa;s__Myzozoa TARA_AOS_82_MAG_00172	TARA_AOS_82_MAG_00172		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00172.fa.gz	
d__Eukaryota;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae;g__Daphnia;s__Daphnia TARA_AOS_82_MAG_00173	TARA_AOS_82_MAG_00173		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00173.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_AOS_82_MAG_00174	TARA_AOS_82_MAG_00174		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00174.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_AOS_82_MAG_00175	TARA_AOS_82_MAG_00175		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00175.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Fragilariopsis;s__Fragilariopsis TARA_AOS_82_MAG_00176	TARA_AOS_82_MAG_00176		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00176.fa.gz	
d__Eukaryota;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_AOS_82_MAG_00177	TARA_AOS_82_MAG_00177		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00177.fa.gz	
d__Eukaryota;p__Ciliophora;c__Spirotrichea;o__Choreotrichida;f__New_Choreotrichida_01;g__New_Choreotrichida_01;s__New_Choreotrichida_01 TARA_AOS_82_MAG_00178	TARA_AOS_82_MAG_00178		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00178.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00179	TARA_AOS_82_MAG_00179		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00179.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_AOS_82_MAG_00180	TARA_AOS_82_MAG_00180		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00180.fa.gz	
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_AOS_82_MAG_00181	TARA_AOS_82_MAG_00181		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00181.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_AOS_82_MAG_00182	TARA_AOS_82_MAG_00182		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00182.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_AOS_82_MAG_00183	TARA_AOS_82_MAG_00183		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00183.fa.gz	
d__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AOS_82_MAG_00184	TARA_AOS_82_MAG_00184		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00184.fa.gz	
d__Eukaryota;p__Eukaryota;c__Dictyochophyceae;o__Pedinellales;f__Pedinellales;g__Pedinellales;s__Pedinellales TARA_AOS_82_MAG_00185	TARA_AOS_82_MAG_00185		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00185.fa.gz	
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Bathycoccaceae;g__Bathycoccus;s__Bathycoccus TARA_AOS_82_MAG_00186	TARA_AOS_82_MAG_00186		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00186.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_AOS_82_MAG_00188	TARA_AOS_82_MAG_00188		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00188.fa.gz	
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_ARC_108_MAG_00063	TARA_ARC_108_MAG_00063		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00063.fa.gz	
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_ARC_108_MAG_00100	TARA_ARC_108_MAG_00100		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00100.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Leptocylindrales;f__Leptocylindraceae;g__Leptocylindrus;s__Leptocylindrus TARA_ARC_108_MAG_00108	TARA_ARC_108_MAG_00108		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00108.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros TARA_ARC_108_MAG_00116	TARA_ARC_108_MAG_00116		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00116.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Fragilariopsis;s__Fragilariopsis TARA_ARC_108_MAG_00122	TARA_ARC_108_MAG_00122		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00122.fa.gz	
d__Eukaryota;p__Eukaryota;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Pelagomonadales;s__Pelagomonadales TARA_ARC_108_MAG_00123	TARA_ARC_108_MAG_00123		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00123.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__New_Bacillariaceae_02;s__New_Bacillariaceae_02 TARA_ARC_108_MAG_00137	TARA_ARC_108_MAG_00137		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00137.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Skeletonemataceae;g__Skeletonema;s__Skeletonema TARA_ARC_108_MAG_00138	TARA_ARC_108_MAG_00138		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00138.fa.gz	
d__Eukaryota;p__Oomycota;c__Oomycota;o__New_Oomycota;f__New_Oomycota;g__New_Oomycota;s__New_Oomycota TARA_ARC_108_MAG_00147	TARA_ARC_108_MAG_00147		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00147.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Fragilariophyceae;o__Fragilariales;f__Fragilariaceae;g__Synedropsis;s__Synedropsis TARA_ARC_108_MAG_00165	TARA_ARC_108_MAG_00165		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00165.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Fragilariopsis;s__Fragilariopsis TARA_ARC_108_MAG_00187	TARA_ARC_108_MAG_00187		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00187.fa.gz	
d__Eukaryota;p__Eukaryota;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_ARC_108_MAG_00188	TARA_ARC_108_MAG_00188		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00188.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros TARA_ARC_108_MAG_00189	TARA_ARC_108_MAG_00189		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00189.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Mediophyceae;o__Cymatosirales;f__Cymatosiraceae;g__Minutocellus;s__Minutocellus TARA_ARC_108_MAG_00209	TARA_ARC_108_MAG_00209		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00209.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Pseudo-nitzschia;s__Pseudo-nitzschia TARA_ARC_108_MAG_00212	TARA_ARC_108_MAG_00212		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00212.fa.gz	
d__Eukaryota;p__Eukaryota;c__Chrysophyceae;o__New_Chrysophyceae;f__New_Chrysophyceae;g__New_Chrysophyceae;s__New_Chrysophyceae TARA_ARC_108_MAG_00215	TARA_ARC_108_MAG_00215		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00215.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros TARA_ARC_108_MAG_00217	TARA_ARC_108_MAG_00217		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00217.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Thalassiosiraceae;g__Minidiscus;s__Minidiscus TARA_ARC_108_MAG_00219	TARA_ARC_108_MAG_00219		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00219.fa.gz	
d__Eukaryota;p__Eukaryota;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_ARC_108_MAG_00220	TARA_ARC_108_MAG_00220		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00220.fa.gz	
d__Eukaryota;p__Eukaryota;c__Bolidophyceae;o__Parmales;f__Triparmaceae;g__Triparmaceae;s__Triparmaceae TARA_ARC_108_MAG_00221	TARA_ARC_108_MAG_00221		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00221.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyta;o__Bacillariophyta;f__Bacillariophyta;g__Bacillariophyta;s__Bacillariophyta TARA_ARC_108_MAG_00222	TARA_ARC_108_MAG_00222		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00222.fa.gz	
d__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota TARA_ARC_108_MAG_00223	TARA_ARC_108_MAG_00223		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00223.fa.gz	
d__Eukaryota;p__Eukaryota;c__Chrysophyceae;o__New_Chrysophyceae;f__New_Chrysophyceae;g__New_Chrysophyceae;s__New_Chrysophyceae TARA_ARC_108_MAG_00224	TARA_ARC_108_MAG_00224		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00224.fa.gz	
d__Eukaryota;p__Chordata;c__Chordata;o__Chordata;f__Chordata;g__Chordata;s__Chordata TARA_ARC_108_MAG_00225	TARA_ARC_108_MAG_00225		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00225.fa.gz	
d__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota TARA_ARC_108_MAG_00226	TARA_ARC_108_MAG_00226		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00226.fa.gz	
d__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota TARA_ARC_108_MAG_00227	TARA_ARC_108_MAG_00227		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00227.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Pseudo-nitzschia;s__Pseudo-nitzschia TARA_ARC_108_MAG_00228	TARA_ARC_108_MAG_00228		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00228.fa.gz	
d__Eukaryota;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_ARC_108_MAG_00229	TARA_ARC_108_MAG_00229		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00229.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Pseudo-nitzschia;s__Pseudo-nitzschia TARA_ARC_108_MAG_00230	TARA_ARC_108_MAG_00230		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00230.fa.gz	
d__Eukaryota;p__Eukaryota;c__Eukaryota;o__Eukaryota;f__Eukaryota;g__Eukaryota;s__Eukaryota TARA_ARC_108_MAG_00231	TARA_ARC_108_MAG_00231		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00231.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros TARA_ARC_108_MAG_00232	TARA_ARC_108_MAG_00232		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00232.fa.gz	
d__Eukaryota;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_ARC_108_MAG_00233	TARA_ARC_108_MAG_00233		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00233.fa.gz	
d__Eukaryota;p__Eukaryota;c__Chrysophyceae;o__New_Chrysophyceae;f__New_Chrysophyceae;g__New_Chrysophyceae;s__New_Chrysophyceae TARA_ARC_108_MAG_00234	TARA_ARC_108_MAG_00234		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00234.fa.gz	
d__Eukaryota;p__Oomycota;c__Oomycota;o__Peronosporales;f__Peronosporaceae;g__Peronosporaceae;s__Peronosporaceae TARA_ARC_108_MAG_00235	TARA_ARC_108_MAG_00235		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00235.fa.gz	
d__Eukaryota;p__MALV-I;c__MALV-I;o__MALV-I;f__MALV-I;g__MALV-I;s__MALV-I TARA_ARC_108_MAG_00236	TARA_ARC_108_MAG_00236		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00236.fa.gz	
d__Eukaryota;p__Oomycota;c__Oomycota;o__New_Oomycota;f__New_Oomycota;g__New_Oomycota;s__New_Oomycota TARA_ARC_108_MAG_00237	TARA_ARC_108_MAG_00237		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00237.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Bacillariophyta;o__Bacillariophyta;f__Bacillariophyta;g__Bacillariophyta;s__Bacillariophyta TARA_ARC_108_MAG_00238	TARA_ARC_108_MAG_00238		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00238.fa.gz	
d__Eukaryota;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Attheyaceae;g__Attheya;s__Attheya TARA_ARC_108_MAG_00239	TARA_ARC_108_MAG_00239		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00239.fa.gz	
